LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
286,2025-11-21,16:05:38.80014,60.30852,,13.7254901960784,1031.25,6,4.6875,-0.78125,0,4.6875,10.546875,89,13.9327,16,0,0,83,0,1.28,1.06666666666667,0.256,1.22728,22,,,,,31.25,,0.7808,,0.07808,2,232,,,,,,,,,,,,,,,2741.875,228000,705.16796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2025-11-21,16:05:39.03429,60.54363,,13.7254901960784,1000,7,4.6875,-0.78125,0,4.6875,10.3515625,89,13.85937,16,0,0,83,0,1.536,1.28,0.3072,1.22728,22,,,,,31.25,,0.70272,,0.07808,2,8,,,,,,,,,,,,,,,2741.25,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2025-11-21,16:05:39.25218,60.76057,,13.7254901960784,1000,8,4.6875,-0.78125,0,4.6875,10.15625,89,14.00603,16,0,0,83,0,1.536,1.28,0.3072,1.21394,22,,,,,31.25,,0.44896,,0.07808,2,32,,,,,,,,,,,,,,,2741.875,228000,705.36453125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2025-11-21,16:05:39.44363,60.95193,,13.7254901960784,968.75,7,4.6875,-0.78125,0,4.6875,10.546875,89,14.00603,12,0,0,83,0,1.536,1.28,0.4096,1.21394,22,,,,,31.25,,0.17568,,0.07808,2.58333333333333,48,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2025-11-21,16:05:39.59074,61.09967,,13.7254901960784,968.75,7,4.6875,-0.78125,0,4.6875,10.7421875,89,13.9327,12,0,0,83,0,1.536,1.24,0.3968,1.25396,22,,,,,31.25,,0.13664,,0.07808,2.58333333333333,32,,,,,,,,,,,,,,,2741.875,228000,654.84796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2025-11-21,16:05:39.80339,61.31172,,13.7254901960784,968.75,6,4.6875,-0.78125,0,4.6875,10.9375,89,14.00603,12,0,0,83,0,1.536,1.24,0.3968,1.24062,22,,,,,31.25,,0.1952,,0.07808,2.5,48,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2025-11-21,16:05:39.96927,61.4785,,13.7254901960784,937.5,8,4.6875,-0.78125,0,4.6875,11.1328125,89,13.9327,14,0,0,83,0,1.536,1.2,0.329142857142857,1.2673,22,,,,,31.25,,0.7808,,0.07808,2.14285714285714,16,,,,,,,,,,,,,,,2741.875,196000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2025-11-21,16:05:40.17754,61.68679,,13.7254901960784,937.5,6,4.6875,-0.78125,0,4.6875,10.9375,89,13.9327,14,0,0,83,0,1.536,1.2,0.329142857142857,1.30732,22,,,,,31.25,,0.76128,,0.07808,2.14285714285714,88,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2025-11-21,16:05:40.39218,61.90153,,13.7254901960784,906.25,7,4.6875,-0.78125,0,4.6875,10.7421875,89,13.9327,14,0,0,83,0,1.536,1.2,0.318171428571429,1.28064,22,,,,,31.25,,0.64416,,0.07808,2.07142857142857,56,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2025-11-21,16:05:40.55987,62.06822,,13.7254901960784,937.5,5,4.6875,-0.78125,0,4.6875,10.546875,89,13.9327,14,0,0,83,0,1.536,1.16,0.318171428571429,1.29398,22,,,,,31.25,,0.15616,,0.07808,2.07142857142857,96,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2025-11-21,16:05:40.76680,62.27499,,13.7254901960784,906.25,7,4.6875,-0.78125,0,4.6875,10.9375,89,13.9327,12,0,0,83,0,1.536,1.16,0.3712,1.334,22,,,,,31.25,,0.07808,,0.07808,2.41666666666667,136,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2025-11-21,16:05:40.97475,62.48318,,13.7254901960784,906.25,7,4.6875,-0.78125,0,4.6875,11.1328125,89,14.00603,12,0,0,83,0,1.536,1.12,0.3584,1.37402,22,,,,,31.25,,0.0976,,0.07808,2.33333333333333,112,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2025-11-21,16:05:41.19198,62.70038,,13.7254901960784,875,6,4.6875,-0.78125,0,4.6875,11.5234375,89,13.9327,12,0,0,83,0,1.536,1.12,0.3584,1.36068,22,,,,,31.25,,0.17568,,0.07808,2.33333333333333,120,,,,,,,,,,,,,,,2741.875,196000,654.7496875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2025-11-21,16:05:41.38060,62.88968,,13.7254901960784,875,6,4.6875,-0.78125,0,4.6875,11.71875,89,14.00603,12,0,0,83,0,1.536,1.12,0.3584,1.37402,22,,,,,31.25,,0.25376,,0.07808,2.33333333333333,136,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2025-11-21,16:05:41.61056,63.11945,,13.7254901960784,875,7,4.6875,-0.78125,0,4.6875,12.109375,89,13.9327,12,0,0,83,0,1.536,1.12,0.3584,1.37402,22,,,,,31.25,,0.0976,,0.07808,2.33333333333333,192,,,,,,,,,,,,,,,2741.25,228000,705.16796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2025-11-21,16:05:41.81793,63.32621,,13.7254901960784,875,7,4.6875,-0.78125,0,4.6875,12.3046875,89,14.00603,12,0,0,83,0,1.536,1.12,0.3584,1.38736,22,,,,,31.25,,0.0976,,0.07808,2.33333333333333,176,,,,,,,,,,,,,,,2741.25,228000,679.81140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2025-11-21,16:05:42.01974,63.52817,,13.7254901960784,843.75,7,4.6875,-0.78125,0,4.6875,12.6953125,89,13.9327,12,0,0,83,0,1.536,1.08,0.3456,1.44072,22,,,,,31.25,,0.0976,,0.07808,2.25,216,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2025-11-21,16:05:42.23790,63.74612,,13.7254901960784,843.75,5,4.6875,-0.78125,0,4.6875,13.0859375,89,13.9327,12,0,0,83,0,1.536,1.08,0.3456,1.4674,22,,,,,25,,0.0976,,0.07808,2.25,184,,,,,,,,,,,,,,,2741.875,228000,654.84796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2025-11-21,16:05:42.44844,63.95779,,13.7254901960784,843.75,5,4.6875,-0.78125,0,4.6875,13.28125,89,13.9327,12,0,0,83,0,1.536,1.08,0.3456,1.48074,22,,,,,25,,0.1952,,0.0976,2.16666666666667,240,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2025-11-21,16:05:42.63427,64.14261,,13.7254901960784,843.75,6,4.6875,-0.78125,0,4.6875,13.671875,89,13.9327,12,0,0,83,0,1.536,1.08,0.3456,1.4674,23,,,,,31.25,,0.27328,,0.0976,2.25,200,,,,,,,,,,,,,,,2741.25,196000,654.65140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2025-11-21,16:05:42.85928,64.36777,,13.7254901960784,843.75,7,4.6875,-0.78125,0,4.6875,13.8671875,89,14.00603,12,0,0,83,0,1.536,1.08,0.3456,1.42738,23,,,,,31.25,,0.62464,,0.0976,2.25,208,,,,,,,,,,,,,,,2741.875,196000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2025-11-21,16:05:43.08086,64.58928,,13.7254901960784,843.75,6,4.6875,-0.78125,0,4.6875,13.8671875,89,14.00603,12,0,0,83,0,1.536,1.08,0.3456,1.42738,23,,,,,31.25,,0.70272,,0.0976,2.16666666666667,240,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2025-11-21,16:05:43.27075,64.77913,,13.7254901960784,812.5,6,4.6875,-0.78125,0,4.6875,13.671875,89,14.00603,12,0,0,83,0,1.536,1.08,0.3456,1.45406,23,,,,,31.25,,0.74176,,0.0976,2.16666666666667,224,,,,,,,,,,,,,,,2741.875,228000,629.393125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2025-11-21,16:05:43.46263,64.97103,,13.7254901960784,812.5,6,4.6875,-0.78125,0,4.6875,13.4765625,89,14.00603,12,0,0,83,0,1.536,1.04,0.3328,1.44072,23,,,,,25,,0.5856,,0.0976,2.16666666666667,216,,,,,,,,,,,,,,,2741.875,228000,629.5896875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2025-11-21,16:05:43.69609,65.2045,,13.7254901960784,843.75,4,4.6875,-0.78125,0,4.6875,13.4765625,89,14.00603,12,0,0,83,0,1.792,1.21333333333333,0.388266666666667,1.50742,23,,,,,25,,0.0976,,0.0976,2.08333333333333,200,,,,,,,,,,,,,,,2741.25,228000,680.10625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2025-11-21,16:05:43.91520,65.42338,,13.7254901960784,812.5,5,4.6875,-0.78125,0,4.6875,13.8671875,89,14.00603,12,0,0,83,0,1.536,1.04,0.3328,1.42738,23,,,,,25,,0.07808,,0.0976,2.08333333333333,40,,,,,,,,,,,,,,,2741.25,228000,705.16796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2025-11-21,16:05:44.06415,65.5725,,14.1176470588235,781.25,8,4.6875,-0.78125,0,4.6875,14.0625,89,13.9327,12,0,0,83,0,1.792,1.21333333333333,0.388266666666667,1.45406,23,,,,,31.25,,0.0976,,0.0976,2.16666666666667,248,,,,,,,,,,,,,,,2741.875,196000,579.073125,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2025-11-21,16:05:44.29214,65.80054,,14.1176470588235,812.5,4,4.6875,-0.78125,0,4.6875,3.3203125,89,13.9327,10,0,0,83,0,1.792,1.16666666666667,0.46592,1.45406,23,,,,,31.25,,0.60512,,0.0976,2.6,32,,,,,,,,,,,,,,,2741.25,196000,629.49140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2025-11-21,16:05:44.52222,66.03061,,15.6862745098039,812.5,5,4.6875,-0.78125,0,4.6875,3.3203125,89,14.00603,10,0,0,83,0,1.792,1.21333333333333,0.46592,1.5341,23,,,,,31.25,,0.76128,,0.0976,2.6,160,,,,,,,,,,,,,,,2741.25,228000,629.49140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2025-11-21,16:05:44.68370,66.19202,,15.6862745098039,812.5,5,4.6875,-0.78125,0,4.6875,3.125,89,13.9327,10,0,0,83,0,1.792,1.21333333333333,0.46592,1.62748,23,,,,,31.25,,0.7808,,0.0976,2.6,136,,,,,,,,,,,,,,,2741.25,228000,629.49140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2025-11-21,16:05:44.89053,66.39897,,15.6862745098039,812.5,5,4.6875,-0.78125,0,4.6875,2.9296875,89,13.9327,10,0,0,83,0,1.792,1.21333333333333,0.46592,1.57412,23,,,,,31.25,,0.80032,,0.0976,2.6,128,,,,,,,,,,,,,,,2741.875,228000,629.49140625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2025-11-21,16:05:45.12060,66.62903,,15.6862745098039,812.5,5,4.6875,-0.78125,0,4.6875,2.734375,89,14.00603,12,0,0,83,0,1.792,1.21333333333333,0.388266666666667,1.61414,23,,,,,31.25,,0.76128,,0.0976,2.16666666666667,232,,,,,,,,,,,,,,,2741.25,228000,629.49140625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2025-11-21,16:05:45.32020,66.8286,,16.078431372549,812.5,5,4.6875,-0.78125,0,4.6875,2.5390625,91,13.9327,12,0,0,83,0,1.792,1.21333333333333,0.388266666666667,1.58746,23,,,,,31.25,,0.74176,,0.0976,2.16666666666667,224,,,,,,,,,,,,,,,2741.875,196000,654.7496875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2025-11-21,16:05:45.51035,67.01875,,16.8627450980392,812.5,6,4.6875,-0.78125,0,4.6875,2.34375,91,14.00603,12,0,0,83,0,2.048,1.38666666666667,0.443733333333333,1.72086,23,,,,,37.5,,0.6832,,0.0976,2.16666666666667,96,,,,,,,,,,,,,,,2741.25,196000,654.7496875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2025-11-21,16:05:45.75586,67.26456,,17.2549019607843,843.75,6,4.6875,-0.78125,0,4.6875,2.1484375,91,13.9327,10,0,0,84,0,2.048,1.44,0.55296,1.70752,23,,,,,37.5,,0.15616,,0.0976,2.7,192,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2025-11-21,16:05:45.99347,67.50196,,17.2549019607843,843.75,6,4.6875,-0.78125,0,4.6875,2.5390625,91,13.9327,10,0,0,84,0,2.048,1.44,0.55296,1.72086,23,,,,,37.5,,0.7808,,0.0976,2.7,168,,,,,,,,,,,,,,,2741.25,228000,680.00796875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2025-11-21,16:05:46.12187,67.63024,,17.2549019607843,843.75,7,4.6875,-0.78125,0,4.6875,2.34375,91,13.85937,10,0,0,84,0,2.048,1.44,0.55296,1.72086,23,,,,,37.5,,0.80032,,0.0976,2.7,64,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2025-11-21,16:05:46.32702,67.83542,,17.2549019607843,875,6,4.6875,-0.78125,0,4.6875,2.1484375,91,13.9327,12,0,0,84,0,2.048,1.49333333333333,0.477866666666667,1.68084,23,,,,,37.5,,0.80032,,0.0976,2.33333333333333,72,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2025-11-21,16:05:46.54928,68.05765,,17.2549019607843,875,6,4.6875,-0.78125,0,4.6875,1.953125,91,14.00603,12,0,0,84,0,2.048,1.49333333333333,0.477866666666667,1.6675,23,,,,,37.5,,0.72224,,0.0976,2.33333333333333,40,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2025-11-21,16:05:46.72016,68.22851,,17.2549019607843,906.25,6,4.6875,-0.78125,0,4.6875,1.7578125,91,13.9327,12,0,0,84,0,2.048,1.54666666666667,0.494933333333333,1.72086,23,,,,,37.5,,0.1952,,0.0976,2.41666666666667,96,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2025-11-21,16:05:46.92906,68.43859,,17.2549019607843,906.25,6,4.6875,-0.78125,0,4.6875,1.953125,91,13.9327,12,0,0,84,0,2.048,1.54666666666667,0.494933333333333,1.69418,23,,,,,37.5,,0.0976,,0.0976,2.41666666666667,24,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2025-11-21,16:05:47.15486,68.66378,,17.2549019607843,906.25,6,4.6875,-0.78125,0,4.6875,2.34375,91,14.00603,12,0,0,84,0,2.048,1.54666666666667,0.494933333333333,1.6675,23,,,,,37.5,,0.6832,,0.0976,2.41666666666667,56,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2025-11-21,16:05:47.32194,68.83009,,17.2549019607843,906.25,7,4.6875,-0.78125,0,4.6875,2.34375,91,13.9327,12,0,0,84,0,2.048,1.54666666666667,0.494933333333333,1.65416,23,,,,,37.5,,0.7808,,0.0976,2.5,208,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2025-11-21,16:05:47.53987,69.04827,,17.2549019607843,937.5,7,4.6875,-0.78125,0,4.6875,2.1484375,91,13.9327,12,0,0,84,0,2.048,1.54666666666667,0.494933333333333,1.62748,23,,,,,37.5,,0.80032,,0.0976,2.5,24,,,,,,,,,,,,,,,2741.875,228000,680.00796875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2025-11-21,16:05:47.76382,69.27318,,17.2549019607843,937.5,7,4.6875,-0.78125,0,4.6875,1.953125,91,14.00603,14,0,0,84,0,1.792,1.4,0.384,1.57412,23,,,,,37.5,,0.74176,,0.0976,2.14285714285714,248,,,,,,,,,,,,,,,2741.875,228000,654.7496875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2025-11-21,16:05:47.94796,69.45654,,17.2549019607843,937.5,6,4.6875,-0.78125,0,4.6875,1.5625,91,14.00603,14,0,0,84,0,1.792,1.44666666666667,0.3968,1.56078,23,,,,,37.5,,0.74176,,0.0976,2.21428571428571,224,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2025-11-21,16:05:48.17745,69.68622,,17.2549019607843,968.75,6,4.6875,-0.78125,0,4.6875,1.3671875,91,14.00603,14,0,0,84,0,1.792,1.44666666666667,0.3968,1.62748,23,,,,,37.5,,0.6832,,0.11712,2.21428571428571,240,,,,,,,,,,,,,,,2741.25,228000,654.7496875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2025-11-21,16:05:48.35097,69.85937,,18.8235294117647,968.75,6,4.6875,-0.78125,0,4.6875,1.171875,91,14.00603,14,0,0,84,0,2.048,1.65333333333333,0.453485714285714,1.65416,23,,,,,37.5,,0.72224,,0.11712,2.21428571428571,104,,,,,,,,,,,,,,,2741.875,228000,705.16796875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2025-11-21,16:05:48.57276,70.08114,,21.1764705882353,968.75,10,4.6875,-0.78125,0,4.6875,0.78125,91,13.9327,12,0,0,84,0,2.816,2.34666666666667,0.750933333333333,1.96098,23,,,,,56.25,,0.3904,,0.11712,2.66666666666667,248,,,,,,,,,,,,,,,2741.875,228000,831.55765625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2025-11-21,16:05:48.78057,70.28894,,21.5686274509804,1000,14,4.6875,-0.78125,0,-0.78125,0.78125,91,13.9327,12,0,0,84,0,2.816,2.42,0.7744,2.08104,23,,,,,62.5,,0.8784,,0.11712,2.75,224,,,,,,,,,,,,,,,2741.25,228000,882.07421875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2025-11-21,16:05:49.00201,70.51079,,21.5686274509804,1031.25,15,4.6875,-0.78125,0,-0.78125,0.1953125,91,13.9327,12,0,0,84,0,2.816,2.49333333333333,0.797866666666667,2.09438,22,,,,,62.5,,0.85888,,0.11712,2.83333333333333,192,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2025-11-21,16:05:49.22156,70.73083,,21.5686274509804,1093.75,16,4.6875,-0.78125,0,-0.78125,-0.5859375,91,13.9327,14,0,0,84,0,2.816,2.56666666666667,0.704,2.0677,22,,,,,62.5,,0.83936,,0.11712,2.5,32,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2025-11-21,16:05:49.45159,70.96038,,21.5686274509804,1125,17,4.6875,-0.78125,0,-0.78125,-1.5625,91,13.9327,14,0,0,84,0,2.56,2.46666666666667,0.676571428571429,2.09438,22,,,,,62.5,,0.81984,,0.11712,2.64285714285714,160,,,,,,,,,,,,,,,2741.25,228000,907.3325,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2025-11-21,16:05:49.65080,71.1591,,21.5686274509804,1187.5,17,4.6875,-0.78125,0,-0.78125,-2.34375,91,13.9327,14,0,0,84,0,2.56,2.53333333333333,0.694857142857143,1.97432,22,,,,,62.5,,0.7808,,0.11712,2.71428571428571,48,,,,,,,,,,,,,,,2741.25,196000,932.59078125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2025-11-21,16:05:49.87097,71.37921,,21.5686274509804,1218.75,18,4.6875,-0.78125,0,-0.78125,-3.125,91,13.9327,16,0,0,84,0,2.56,2.6,0.624,1.98766,22,,,,,62.5,,0.66368,,0.11712,2.4375,240,,,,,,,,,,,,,,,2741.875,228000,932.59078125,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2025-11-21,16:05:50.10578,71.61419,,21.9607843137255,1250,18,4.6875,-0.78125,0,-0.78125,-3.3203125,91,14.00603,16,0,0,84,0,3.072,3.28,0.7872,2.12106,22,,,,,75,,0.07808,,0.11712,2.5625,136,,,,,,,,,,,,,,,2741.875,228000,1033.525625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2025-11-21,16:05:50.29454,71.80348,,26.6666666666667,1312.5,21,4.6875,-0.78125,0,-0.78125,-1.953125,91,14.00603,16,0,0,84,0,3.84,4.3,1.032,2.58796,22,,,,,100,,0.81984,,0.11712,2.6875,184,,,,,,,,,,,,,,,2741.875,228000,1033.525625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2025-11-21,16:05:50.44540,71.95375,,29.0196078431373,1375,20,4.6875,-0.78125,0,-0.78125,-1.953125,91,13.85937,16,0,0,84,0,3.84,4.5,1.08,2.81474,22,,,,,118.75,,0.83936,,0.11712,2.8125,160,,,,,,,,,,,,,,,2741.875,228000,1008.365625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
