LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
426,2025-11-19,18:09:36.01581,52.43085,,14.1176470588235,1968.75,39,5.46875,-0.390625,0,-0.390625,4.296875,87,14.00603,42,0,0,,0,1.28,2.03333333333333,,0.97382,15,16,,,100.45,50,29.0196078431373,0.76128,850.2,0.74176,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2025-11-19,18:09:36.15468,52.57063,,14.1176470588235,1906.25,37,5.46875,-0.390625,0,-0.390625,3.7109375,87,14.00603,44,0,0,,0,1.792,2.70666666666667,,0.94714,15,16,,,100.45,62.5,41.5686274509804,0.74176,850.2,0.76128,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2025-11-19,18:09:36.30060,52.71559,,14.1176470588235,1750,16,5.46875,-0.390625,0,-0.390625,0,87,14.00603,44,0,0,,0,0,0,,0.94714,16,17,,,100.45,62.5,43.921568627451,0.70272,850.2,0.76128,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2025-11-19,18:09:36.44050,52.85551,,14.1176470588235,1656.25,15,5.46875,-0.390625,0,-0.390625,0,87,13.9327,44,0,0,,0,0,0,,0.9338,16,17,,,100.45,62.5,43.921568627451,0.66368,850.2,0.76128,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2025-11-19,18:09:36.58034,52.99534,,14.1176470588235,1500,13,5.46875,-0.390625,0,-0.390625,0,87,14.00603,44,0,0,,0,0,0,,1.01384,16,17,,,100.45,56.25,47.843137254902,0.66368,850.2,0.76128,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2025-11-19,18:09:36.72484,53.14,,14.1176470588235,1312.5,14,5.46875,-0.390625,0,-0.390625,5.2734375,87,14.00603,44,0,0,,0,2.304,2.34,,1.10722,16,17,,,100.45,56.25,50.9803921568627,0.21472,850.2,0.76128,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2025-11-19,18:09:36.85218,53.26722,,14.1176470588235,1218.75,17,5.46875,-0.390625,0,-0.390625,5.2734375,87,13.9327,40,0,0,,0,2.304,2.34,,1.10722,16,17,,,100.45,56.25,51.7647058823529,0.01952,850.2,0.85888,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2025-11-19,18:09:36.99935,53.41418,,13.7254901960784,1156.25,22,5.46875,-0.390625,0,-0.390625,6.0546875,87,13.9327,40,0,0,,0,2.304,2.28,,1.16058,16,17,,,100.45,50,48.6274509803922,0.03904,850.2,0.91744,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2025-11-19,18:09:37.13792,53.55375,,13.7254901960784,1187.5,15,5.46875,-0.390625,0,-0.390625,6.8359375,87,14.00603,40,0,0,,0,2.048,2.13333333333333,,1.10722,16,17,,,100.45,50,46.2745098039216,0.81984,850.2,0.95648,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2025-11-19,18:09:37.26842,53.68381,,13.7254901960784,1281.25,9,5.46875,-0.390625,0,-0.390625,6.4453125,87,13.85937,40,0,0,,0,1.792,2.00666666666667,,1.05386,16,17,,,100.45,50,40,0.81984,850.2,0.976,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2025-11-19,18:09:37.35280,53.76866,,13.7254901960784,1375,8,5.46875,-0.390625,0,-0.390625,6.0546875,87,13.9327,40,0,0,,0,1.536,1.8,,1.0005,16,17,,,100.45,43.75,36.078431372549,0.85888,850.2,0.976,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2025-11-19,18:09:37.45872,53.87372,,13.7254901960784,1437.5,9,5.46875,-0.390625,0,-0.390625,5.6640625,87,13.9327,40,0,0,,0,1.28,1.63333333333333,,1.0005,16,17,,,100.45,43.75,30.5882352941176,0.89792,850.2,0.95648,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2025-11-19,18:09:37.61063,54.02566,,13.7254901960784,1593.75,12,5.46875,-0.390625,0,-0.390625,5.2734375,87,13.9327,40,0,0,,0,1.28,1.8,,0.88044,16,17,,,100.45,37.5,25.8823529411765,0.91744,850.2,0.95648,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2025-11-19,18:09:37.74848,54.16347,,14.1176470588235,1750,17,5.46875,-0.390625,0,5.46875,0,87,13.9327,40,0,0,,0,0,0,,0.84042,16,17,,,100.45,37.5,21.9607843137255,0.91744,850.2,0.95648,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2025-11-19,18:09:37.89337,54.30836,,14.1176470588235,1875,16,5.46875,-0.390625,0,5.46875,0,87,14.00603,40,0,0,,0,0,0,,0.84042,16,17,,,100.45,31.25,19.6078431372549,0.8784,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2025-11-19,18:09:38.01722,54.43222,,14.1176470588235,1906.25,15,5.46875,-0.390625,0,5.46875,0,87,14.00603,40,0,0,,0,0,0,,0.81374,16,17,,,100.45,31.25,18.8235294117647,0.46848,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2025-11-19,18:09:38.11218,54.52719,,14.1176470588235,1906.25,15,5.46875,-0.390625,0,5.46875,0,87,14.00603,40,0,0,,0,0,0,,0.82708,16,17,,,100.45,31.25,18.0392156862745,0.01952,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2025-11-19,18:09:38.19702,54.61192,,14.1176470588235,1937.5,16,5.46875,-0.390625,0,5.46875,0,87,13.9327,36,0,0,,0,0,0,,0.81374,16,17,,,100.45,31.25,18.0392156862745,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2025-11-19,18:09:38.32499,54.74002,,14.1176470588235,1937.5,16,5.46875,-0.390625,0,5.46875,0,87,14.00603,36,0,0,,0,0,0,,0.81374,16,17,,,100.45,31.25,18.8235294117647,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,2025-11-19,18:09:38.46489,54.8799,,14.1176470588235,1937.5,16,5.46875,-0.390625,0,5.46875,0,87,13.9327,36,0,0,,0,0,0,,0.81374,16,17,,,100.45,31.25,18.8235294117647,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2025-11-19,18:09:38.59683,55.01198,,14.1176470588235,1937.5,16,5.46875,-0.390625,0,5.46875,0,87,13.9327,36,0,0,,0,0,0,,0.8671,16,17,,,100.45,31.25,18.8235294117647,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2025-11-19,18:09:38.70686,55.12374,,14.1176470588235,1875,14,5.46875,-0.390625,0,5.46875,0,87,13.9327,36,0,0,,0,0,0,,0.88044,16,17,,,100.45,31.25,18.8235294117647,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2025-11-19,18:09:38.80181,55.21668,,14.1176470588235,1750,13,5.46875,-0.390625,0,5.46875,0,87,13.9327,36,0,0,,0,0,0,,0.94714,16,17,,,100.45,31.25,19.6078431372549,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2025-11-19,18:09:38.93650,55.3515,,14.1176470588235,1656.25,10,5.46875,-0.390625,0,5.46875,0,87,13.9327,30,0,0,,0,0,0,,1.04052,16,17,,,100.45,31.25,21.9607843137255,0,850.2,0.976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2025-11-19,18:09:39.07937,55.49425,,13.7254901960784,1468.75,8,5.46875,-0.390625,0,5.46875,0,87,13.9327,30,0,0,,0,0,0,,1.22728,16,17,,,100.45,31.25,24.3137254901961,0,850.2,0.976,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2025-11-19,18:09:39.21135,55.6263,,13.7254901960784,1312.5,10,5.46875,-0.390625,0,5.46875,5.859375,87,13.9327,30,0,0,,0,1.28,1.3,,1.37402,16,17,,,100.45,25,25.8823529411765,0,850.2,0.95648,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2025-11-19,18:09:39.35022,55.76616,,13.7254901960784,1187.5,13,5.46875,-0.390625,0,5.46875,6.640625,87,13.9327,30,0,0,,0,1.28,1.23333333333333,,1.334,16,18,,,100.45,25,27.4509803921569,0,850.2,0.95648,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2025-11-19,18:09:39.44737,55.86304,,13.7254901960784,1156.25,17,5.46875,-0.390625,0,5.46875,7.03125,87,14.00603,30,0,0,,0,1.28,1.23333333333333,,1.24062,16,18,,,100.45,31.25,27.4509803921569,0,850.2,0.95648,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2025-11-19,18:09:39.52720,55.94293,,13.7254901960784,1156.25,14,5.46875,-0.390625,0,5.46875,7.421875,87,13.9327,30,0,0,,0,1.28,1.23333333333333,,1.2006,16,18,,,100.45,31.25,28.2352941176471,0,850.2,0.93696,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2025-11-19,18:09:39.65485,56.07016,,13.7254901960784,1156.25,12,5.46875,-0.390625,0,5.46875,7.8125,87,13.9327,26,0,0,,0,1.28,1.23333333333333,,1.18726,16,18,,,100.45,31.25,28.2352941176471,0.01952,850.2,0.91744,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2025-11-19,18:09:39.77776,56.19274,,13.7254901960784,1156.25,11,5.46875,-0.390625,0,5.46875,8.203125,87,13.9327,26,0,0,,0,1.28,1.23333333333333,,1.10722,16,18,,,100.45,31.25,28.2352941176471,0.01952,850.2,0.21472,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2025-11-19,18:09:39.91270,56.32771,,13.7254901960784,1125,11,5.46875,-0.390625,0,5.46875,8.7890625,87,13.9327,26,0,0,,0,1.28,1.2,,1.12056,16,18,,,100.45,31.25,29.0196078431373,0.03904,850.2,0.01952,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2025-11-19,18:09:40.05848,56.47432,,13.7254901960784,1125,10,5.46875,-0.390625,0,5.46875,9.5703125,87,13.9327,26,0,0,,0,1.536,1.4,,1.14724,16,18,,,100.45,31.25,29.0196078431373,0.05856,850.2,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2025-11-19,18:09:40.18800,56.60285,,13.7254901960784,1093.75,10,5.46875,-0.390625,0,5.46875,10.15625,87,14.00603,26,0,0,,0,1.536,1.4,,1.09388,16,18,,,100.45,31.25,29.8039215686275,0.5856,850.2,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2025-11-19,18:09:40.29128,56.70627,,13.7254901960784,1093.75,9,5.46875,-0.390625,0,5.46875,10.3515625,87,13.9327,20,0,0,,0,1.536,1.4,,1.09388,16,18,,,100.45,31.25,29.8039215686275,0.81984,850.2,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2025-11-19,18:09:40.38616,56.80173,,13.7254901960784,1125,8,5.46875,-0.390625,0,5.46875,9.9609375,87,13.85937,20,0,0,,0,1.28,1.2,,1.1339,16,18,,,100.45,31.25,29.0196078431373,0.85888,850.2,0.01952,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2025-11-19,18:09:40.50368,56.91915,,13.7254901960784,1125,7,5.46875,-0.390625,0,5.46875,9.375,87,13.9327,20,0,0,,0,1.28,1.23333333333333,,1.1339,16,18,,,100.45,31.25,29.0196078431373,0.8784,850.2,0.01952,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,2025-11-19,18:09:40.63403,57.04912,,13.7254901960784,1156.25,6,5.46875,-0.390625,0,5.46875,8.984375,87,13.9327,20,0,0,,0,1.28,1.26666666666667,,1.0672,16,18,,,100.45,31.25,29.0196078431373,0.8784,850.2,0.01952,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2025-11-19,18:09:40.77297,57.18891,,13.7254901960784,1187.5,6,5.46875,-0.390625,0,5.46875,8.203125,87,14.00603,20,0,0,,0,1.28,1.26666666666667,,1.08054,16,18,,,100.45,31.25,28.2352941176471,0.8784,850.2,0.03904,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2025-11-19,18:09:40.92483,57.34065,,13.7254901960784,1218.75,6,5.46875,-0.390625,0,5.46875,7.421875,87,13.9327,20,0,0,,0,1.28,1.33333333333333,,1.02718,16,18,,,100.45,31.25,26.6666666666667,0.85888,850.2,0.05856,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2025-11-19,18:09:41.04772,57.46325,,13.7254901960784,1250,8,5.46875,-0.390625,0,5.46875,6.8359375,87,13.9327,16,0,0,,0,1.28,1.36666666666667,,1.01384,16,18,,,100.45,31.25,25.8823529411765,0.85888,850.2,0.05856,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2025-11-19,18:09:41.13058,57.54555,,13.7254901960784,1281.25,9,5.46875,-0.390625,0,5.46875,6.25,87,13.9327,16,0,0,,0,1.28,1.36666666666667,,1.01384,16,18,,,100.45,31.25,25.8823529411765,0.83936,850.2,0.05856,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2025-11-19,18:09:41.22051,57.63549,,13.7254901960784,1281.25,11,5.46875,-0.390625,0,5.46875,6.0546875,87,13.9327,16,0,0,,0,1.28,1.4,,0.97382,16,18,,,100.45,31.25,25.8823529411765,0.81984,850.2,0.05856,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2025-11-19,18:09:41.34538,57.76033,,13.7254901960784,1312.5,10,5.46875,-0.390625,0,5.46875,5.6640625,87,13.9327,16,0,0,,0,1.28,1.4,,0.97382,16,18,,,100.45,31.25,25.0980392156863,0.60512,850.2,0.07808,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2025-11-19,18:09:41.47952,57.89531,,13.7254901960784,1312.5,10,5.46875,-0.390625,0,5.46875,5.2734375,87,13.9327,16,0,0,,0,1.28,1.4,,0.94714,16,18,,,100.45,31.25,24.3137254901961,0.11712,850.2,0.07808,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,2025-11-19,18:09:41.62644,58.04228,,13.7254901960784,1312.5,15,5.46875,-0.390625,0,5.46875,5.859375,87,14.00603,16,0,0,,0,1.28,1.36666666666667,,0.96048,16,18,,,100.45,31.25,25.8823529411765,0.03904,850.2,0.07808,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2025-11-19,18:09:41.74443,58.15934,,13.7254901960784,1250,17,5.46875,-0.390625,0,5.46875,6.640625,87,13.9327,12,0,0,,0,1.28,1.3,,0.98716,16,18,,,100.45,25,25.8823529411765,0.03904,850.2,0.07808,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,2025-11-19,18:09:41.84209,58.25713,,13.7254901960784,1218.75,16,5.46875,-0.390625,0,5.46875,7.03125,87,13.9327,12,0,0,,0,1.28,1.3,,1.04052,16,18,,,100.45,25,26.6666666666667,0.03904,850.2,0.07808,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2025-11-19,18:09:41.96895,58.38394,,13.7254901960784,1187.5,16,5.46875,-0.390625,0,5.46875,7.421875,87,13.9327,12,0,0,,0,1.28,1.23333333333333,,1.01384,16,18,,,100.45,25,27.4509803921569,0.03904,850.2,0.07808,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,2025-11-19,18:09:42.09700,58.5119,,13.7254901960784,1156.25,16,5.46875,-0.390625,0,5.46875,8.0078125,87,13.9327,12,0,0,,0,1.28,1.2,,1.04052,16,18,,,100.45,31.25,28.2352941176471,0.05856,850.2,0.0976,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2025-11-19,18:09:42.24087,58.65683,,13.7254901960784,1125,13,5.46875,-0.390625,0,5.46875,8.59375,87,13.85937,12,0,0,,0,1.28,1.16666666666667,,1.0672,16,18,,,100.45,31.25,29.0196078431373,0.25376,850.2,0.0976,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,2025-11-19,18:09:42.38562,58.80168,,13.7254901960784,1093.75,12,5.46875,-0.390625,0,5.46875,8.984375,87,13.85937,12,0,0,,0,1.28,1.13333333333333,,1.14724,16,18,,,100.45,31.25,29.8039215686275,0.81984,850.2,0.0976,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2025-11-19,18:09:42.51050,58.92623,,13.7254901960784,1062.5,11,5.46875,-0.390625,0,5.46875,8.7890625,87,14.00603,10,0,0,,0,1.28,1.13333333333333,,1.12056,16,18,,,100.45,31.25,29.8039215686275,0.83936,850.2,0.0976,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2025-11-19,18:09:42.61537,59.0311,,13.7254901960784,1031.25,10,5.46875,-0.390625,0,5.46875,8.59375,87,13.85937,10,0,0,,0,1.536,1.32,,1.1339,16,18,,,100.45,31.25,30.5882352941176,0.85888,850.2,0.0976,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2025-11-19,18:09:42.74330,59.1583,,13.7254901960784,1031.25,9,5.46875,-0.390625,0,5.46875,8.203125,87,13.9327,10,0,0,,0,1.28,1.1,,1.18726,16,18,,,100.45,31.25,31.3725490196078,0.85888,850.2,0.0976,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2025-11-19,18:09:42.86819,59.28319,,13.7254901960784,1031.25,9,5.46875,-0.390625,0,5.46875,7.8125,87,13.9327,10,0,0,,0,1.28,1.1,,1.14724,16,18,,,100.45,31.25,31.3725490196078,0.85888,850.2,0.0976,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,2025-11-19,18:09:43.00315,59.41817,,13.7254901960784,1031.25,7,5.46875,-0.390625,0,5.46875,7.6171875,87,14.00603,10,0,0,,0,1.536,1.28,,1.22728,16,18,,,100.45,31.25,31.3725490196078,0.85888,850.2,0.0976,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,2025-11-19,18:09:43.13292,59.54789,,13.7254901960784,1000,7,5.46875,-0.390625,0,5.46875,7.2265625,87,13.9327,10,0,0,,0,1.536,1.28,,1.21394,16,18,,,100.45,31.25,32.156862745098,0.83936,850.2,0.0976,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,2025-11-19,18:09:43.25691,59.67193,,29.0196078431373,1000,5,5.46875,-0.390625,0,5.46875,7.03125,87,13.85937,4,0,0,,0,6.912,5.76,,3.17492,16,18,,,100.45,106.25,120.78431372549,0.85888,850.2,0.0976,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2025-11-19,18:09:43.35999,59.77501,,46.6666666666667,1187.5,7,5.46875,-0.390625,0,0,0,87,14.00603,4,0,0,,0,6.4,7.5,,2.8681,16,18,,,100.45,150,107.450980392157,0.91744,850.2,0.0976,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2025-11-19,18:09:43.50938,59.92435,,13.3333333333333,1687.5,14,5.46875,-0.390625,0,-0.390625,-0.390625,87,13.9327,4,0,0,,0,1.28,2.06666666666667,,1.56078,16,18,,,100.45,87.5,49.4117647058824,0.93696,850.2,0.11712,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2025-11-19,18:09:43.61643,60.03134,,13.3333333333333,1968.75,21,5.46875,-0.390625,0,-0.390625,-1.3671875,87,13.9327,4,0,0,,0,1.28,2.1,,1.18726,16,18,,,100.45,50,29.8039215686275,0.85888,850.2,0.13664,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2025-11-19,18:09:43.73962,60.1545,,13.3333333333333,1968.75,23,5.46875,-0.390625,0,-0.390625,-1.7578125,87,13.9327,4,0,0,,0,1.28,2.1,,0.98716,16,18,,,100.45,43.75,23.5294117647059,0.03904,850.2,0.42944,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
